name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21.22699,92,43.68161,-79.44085,0,65,10,0,,,12,31
1.5364491000000002,122,43.64374,-79.38877,0,950,1,2,66.0,1.18,14,304
54.56734,1,43.77982,-79.28255,0,110,2,1,67.0,0.75,1,156
14.126729,56,43.68466,-79.42036,0,62,7,0,,,7,90
8.579055,122,43.63965,-79.38113,0,499,7,0,,,1,365
-27.380589,122,43.63955,-79.39681999999998,0,65,30,0,,,4,0
35.65684500000001,16,43.74743,-79.38611999999998,2,55,1,1,70.0,0.7,11,85
-23.250614,122,43.6415,-79.38246,0,110,10,0,,,1,74
35.647892,16,43.746359999999996,-79.38665999999998,2,55,1,5,47.0,3.13,11,86
35.654575,111,43.74958,-79.38474000000002,2,58,1,3,61.0,2.37,11,82
-19.27227,67,43.76482,-79.41471999999997,0,78,7,0,,,1,0
-23.60674,122,43.64287,-79.38309,0,112,1,0,,,4,21
34.94698,49,43.660759999999996,-79.47344,0,299,6,0,,,1,217
34.968166,56,43.68548,-79.42118,0,108,30,0,,,1,365
2.522111,9,43.721740000000004,-79.42783,3,17,1,1,72.0,0.67,33,365
35.60821,25,43.7358,-79.4489,3,21,1,1,75.0,0.63,33,365
36.931454,85,43.78474,-79.40047,2,37,7,0,,,37,90
-31.261251,129,43.76321,-79.39466999999998,0,119,2,0,,,3,5
34.929276,129,43.764759999999995,-79.41033,2,66,3,0,,,1,179
16.011063,122,43.64352,-79.37969,0,92,7,0,,,7,4
15.394707,122,43.64239,-79.38016999999998,0,99,7,0,,,7,4
16.013145,122,43.64265,-79.3818,0,89,7,0,,,7,4
-38.063316,6,43.65884000000001,-79.38507,0,125,4,1,35.0,1.0,4,0
21.388056,50,43.647259999999996,-79.47859,2,58,5,0,,,2,90
-14.83818,122,43.64223,-79.3813,0,89,7,0,,,7,4
-31.334461,104,43.6878,-79.39113,0,150,1,0,,,2,180
-37.435143,6,43.659079999999996,-79.38462,0,125,4,2,68.0,1.28,4,90
-13.951153,32,43.66558,-79.43661,2,60,1,2,68.0,1.2,3,281
19.600023,1,43.77797,-79.28192,0,98,1,3,60.0,1.84,2,173
43.0455,129,43.7805,-79.39563000000003,2,30,7,0,,,37,87
14.802387,59,43.66595,-79.4639,0,77,1,0,,,4,327
37.958447,59,43.66605,-79.47336999999997,0,179,1,0,,,4,363
-1.2408424999999998,92,43.68399,-79.44067,0,299,1,0,,,4,365
-7.575562,36,43.68464,-79.5145,2,14,1,3,69.0,1.84,1,84
2.705075,73,43.80542,-79.22702,3,15,1,0,,,33,365
-2.6356413,79,43.656620000000004,-79.35588,2,69,1,0,,,1,23
-29.33957,27,43.67883,-79.44345,0,96,1,1,31.0,1.0,1,256
-6.539125,136,43.7104,-79.404,0,112,5,0,,,1,236
36.07105,127,43.67411,-79.45978000000002,3,51,2,0,,,1,0
-39.04768,6,43.66235,-79.38750999999998,0,70,1,6,68.0,3.46,3,0
-15.405107500000002,6,43.65083,-79.38144,0,129,3,0,,,3,1
-30.102812,122,43.64138,-79.38195999999998,0,70,1,8,47.0,4.62,3,11
8.251298,122,43.64006,-79.39761999999997,0,70,1,1,67.0,0.77,3,0
28.715128000000004,37,43.73922,-79.24526999999998,2,51,14,0,,,1,180
-12.663993,3,43.67118,-79.39426,0,146,1,1,59.0,0.94,5,60
-1.7657776,3,43.671170000000004,-79.39528,0,174,1,0,,,5,77
27.67728,32,43.66551,-79.436,2,41,1,0,,,1,3
-3.3887756,87,43.6374,-79.41378,0,65,1,1,82.0,0.55,1,82
42.93879,73,43.79728,-79.2353,2,30,1,2,77.0,1.11,3,44
-0.9977805,134,43.695879999999995,-79.31562,2,30,3,1,60.0,0.91,5,357
8.11465,50,43.64929,-79.47953000000003,0,89,1,1,71.0,0.68,7,365
35.662113,16,43.74675,-79.38745,2,58,1,3,53.0,2.37,11,85
35.65916,16,43.74649,-79.38707,2,55,1,3,53.0,2.31,11,0
35.64967700000001,16,43.74647,-79.38812,2,58,1,2,47.0,1.15,11,87
29.402407,31,43.76582,-79.28905999999998,2,65,1,4,74.0,2.31,11,0
7.1494417000000015,79,43.66069,-79.37398,2,200,1,0,,,22,365
29.358837,31,43.76528,-79.28976999999998,2,45,1,0,,,11,0
29.222612,31,43.76555,-79.29106999999998,2,45,1,2,79.0,1.15,11,4
7.1311550000000015,79,43.66134,-79.37393,2,200,1,0,,,22,365
11.722679,102,43.67242,-79.49221999999997,0,149,1,0,,,1,364
7.156325999999999,79,43.6594,-79.37328000000002,2,200,1,1,48.0,1.0,22,365
23.648436,119,43.65316,-79.4094,2,87,3,0,,,1,83
-2.749392,122,43.64549,-79.40284,0,110,28,1,79.0,0.58,1,181
23.732296,84,43.60137,-79.50403,0,49,1,0,,,1,0
0.36272627,48,43.77456,-79.33443,0,60,2,0,,,2,67
2.678089,73,43.805279999999996,-79.22892,3,15,1,0,,,33,365
-56.377487,122,43.63889,-79.39986999999998,0,250,1,0,,,1,89
-19.322296,130,43.76959,-79.41413,2,75,15,0,,,1,90
-7.484567599999999,116,43.675470000000004,-79.2874,0,401,7,0,,,1,125
-26.19087,49,43.65507,-79.46491999999998,0,401,28,0,,,10,365
-4.6325707000000005,29,43.68869,-79.34485,2,73,1,1,71.0,0.68,1,180
43.69643,67,43.74346,-79.43543000000003,0,200,2,1,48.0,1.0,15,157
12.797298,86,43.79004000000001,-79.44176999999998,2,37,1,1,76.0,0.61,1,328
43.79797,41,43.6514,-79.57011,2,65,1,0,,,1,90
-48.047592,122,43.64847,-79.39305999999998,0,389,1,1,46.0,1.0,12,306
-26.067616,123,43.75976,-79.18942,0,90,2,0,,,1,219
-1.7013415,95,43.76608,-79.33559,0,141,2,0,,,2,89
-14.994601,122,43.64959,-79.38779,0,349,21,0,,,8,0
-23.264423,122,43.64834000000001,-79.38756,0,100,2,0,,,1,60
23.261164,71,43.64852,-79.43025,0,139,1,0,,,1,88
-35.5727,32,43.67272,-79.43862,0,70,2,1,66.0,0.77,2,0
-8.14021,9,43.73628,-79.43049,2,55,1,1,41.0,1.0,13,341
-2.9526255,79,43.65436,-79.36284,0,93,3,0,,,2,365
-12.470258,67,43.75973,-79.41055,0,200,1,1,78.0,0.59,2,0
36.806587,83,43.69891,-79.39328,0,75,1,0,,,2,365
-51.954414,122,43.64532,-79.38984,0,169,28,0,,,7,173
-19.332382,122,43.64275,-79.38104,0,240,30,0,,,2,89
7.998943,27,43.67989,-79.45008,2,96,1,0,,,4,0
-29.340218,122,43.64812,-79.38962,0,199,21,0,,,8,10
-36.649864,88,43.67844,-79.34543000000002,0,249,1,1,64.0,0.83,1,248
22.03908,9,43.73612,-79.43035,2,51,1,3,44.0,1.88,13,272
-5.316226,29,43.68378,-79.34625,2,100,1,0,,,1,90
0.31408909999999995,31,43.76634,-79.27344000000002,2,35,20,0,,,3,364
22.206741,32,43.66278,-79.44423,2,30,60,0,,,4,9
13.330417,98,43.7881,-79.33988000000002,0,51,7,1,36.0,1.0,2,38
3.3350906000000005,102,43.67138,-79.49974,2,65,4,0,,,5,325
-17.293022,111,43.75956,-79.38495,0,98,1,0,,,3,1
30.140158000000003,95,43.74406,-79.32211,2,28,10,0,,,1,55
-38.262276,62,43.657109999999996,-79.39965,2,39,60,0,,,1,173
3.601201,86,43.78007,-79.41830999999998,0,129,2,3,60.0,1.91,2,156
10.099188,122,43.64235,-79.37971,0,143,30,0,,,18,61
13.019045,122,43.63883,-79.39813000000002,2,129,2,1,76.0,0.61,1,365
54.87582,136,43.71125,-79.40867,0,80,3,0,,,1,342
31.706472,62,43.65582,-79.39829,2,38,30,0,,,1,68
24.29278,37,43.73502,-79.2617,2,20,1,0,,,2,127
24.42897,46,43.67488,-79.32525,0,112,1,0,,,2,208
-31.912693,62,43.65293,-79.40015,2,200,3,5,61.0,3.13,2,32
-31.668022,62,43.65322000000001,-79.39993,2,200,1,3,73.0,1.88,2,49
-1.7066073,83,43.70534,-79.39626,2,80,2,1,73.0,0.65,1,90
-41.583614,87,43.64468,-79.40684,2,200,14,3,75.0,1.8,3,33
-30.572678000000003,62,43.65322000000001,-79.40028000000002,0,200,28,5,35.0,3.13,3,30
-42.126564,62,43.65349000000001,-79.40079,0,200,28,4,69.0,2.5,3,47
-29.158926,62,43.65247,-79.40068000000002,0,200,7,4,58.0,2.45,3,55
43.708214,67,43.74508,-79.43559,0,200,2,0,,,15,156
-41.58299,87,43.645,-79.4089,2,200,14,5,32.0,3.06,3,44
-38.342556,23,43.6578,-79.37561,0,150,2,0,,,1,359
4.099633,83,43.70815,-79.39641,0,145,30,0,,,1,115
-41.122814,62,43.653259999999996,-79.40016,0,200,14,8,46.0,4.9,3,40
-12.699931,3,43.66995,-79.39264,0,186,2,0,,,5,89
24.68508,37,43.73522,-79.26059000000002,2,34,1,1,61.0,0.88,2,0
6.599742999999999,124,43.72294,-79.58546,0,72,1,0,,,1,89
-10.6697035,110,43.66542000000001,-79.33343,0,51,1,1,70.0,0.7,14,342
15.835729,103,43.64371,-79.43222,0,110,1,0,,,1,365
27.640266,114,43.77769,-79.3139,2,30,1,6,33.0,4.09,6,180
-3.1188762000000003,6,43.66555,-79.38631,0,98,1,0,,,3,0
36.305946,12,43.68732,-79.27429000000002,0,198,2,1,60.0,0.91,7,36
-25.70725,5,43.767340000000004,-79.45730999999998,0,200,2,1,43.0,1.0,15,162
11.641126,62,43.65144,-79.4017,3,31,15,0,,,1,54
-13.002427,129,43.77022,-79.39343000000002,0,89,2,0,,,3,35
-37.43255,135,43.6791,-79.41828000000002,0,125,1,0,,,1,176
-27.798754,122,43.64274,-79.38178,0,79,1,7,31.0,4.67,1,48
21.828882,101,43.71539,-79.55834,0,72,1,0,,,1,179
25.431911,110,43.66959,-79.33643000000002,0,325,2,0,,,1,155
-43.143795,71,43.64197,-79.42362,0,100,2,0,,,1,180
28.421381,56,43.69918,-79.42865,2,45,1,1,35.0,1.0,1,0
29.91823,122,43.64174000000001,-79.40142,0,169,1,0,,,4,330
5.430269,3,43.6668,-79.40727,0,195,30,0,,,1,0
35.65620999999999,16,43.74639000000001,-79.38834,2,49,1,2,58.0,1.4,11,79
35.660126,16,43.74686,-79.38831,2,53,1,2,48.0,2.0,11,53
35.673164,16,43.74635,-79.38781999999998,2,55,1,1,53.0,1.0,11,0
35.640484,16,43.746520000000004,-79.38685,2,49,1,0,,,11,0
38.215816,122,43.64083,-79.38229,0,200,28,1,35.0,1.0,41,93
-14.994293,122,43.649770000000004,-79.38948,0,200,28,0,,,41,92
44.397713,126,43.705059999999996,-79.51341,0,150,13,0,,,1,125
-17.464879999999994,111,43.76023,-79.38363000000003,0,100,1,0,,,3,129
1.9450405,104,43.681670000000004,-79.37519,0,155,2,0,,,4,342
-13.820573,122,43.641420000000004,-79.39593,0,200,1,1,67.0,0.75,2,176
-32.56123,122,43.64694,-79.39,2,129,1,0,,,1,327
-23.083652,122,43.64383,-79.3901,0,150,1,0,,,20,200
30.036194,122,43.640159999999995,-79.39679,0,200,1,2,57.0,1.76,2,178
9.753586,87,43.64397,-79.40476,0,89,5,0,,,1,68
30.49635,71,43.65063,-79.4356,2,55,1,0,,,3,179
25.185318,105,43.7887,-79.12976,2,28,1,0,,,1,364
-18.85861,23,43.64808,-79.3761,2,125,30,0,,,4,67
6.737491,35,43.68187,-79.28504000000002,2,48,1,0,,,1,0
28.907207,62,43.657059999999994,-79.39492,0,209,1,0,,,5,73
-0.8814601999999999,9,43.72059,-79.41675,2,37,2,1,65.0,0.81,2,0
-14.6227045,122,43.64813,-79.38824,0,200,28,0,,,41,135
29.282959,93,43.69523,-79.32332,0,110,180,0,,,1,365
-8.776375999999999,37,43.738279999999996,-79.24485,0,30,20,1,67.0,0.75,6,66
-0.11739136,88,43.67454,-79.34893000000002,0,84,2,0,,,3,36
-22.33567,122,43.64242,-79.38063000000002,0,399,2,0,,,41,114
-22.193007,122,43.64278,-79.38289,0,329,14,0,,,41,175
22.828371,95,43.7513,-79.33169000000002,2,266,3,0,,,1,179
-28.077436,122,43.64261,-79.39134,0,229,4,0,,,41,92
21.082115,68,43.73265,-79.39463,0,75,2,0,,,3,0
-4.1664295,105,43.77809,-79.13588,0,231,1,1,39.0,1.0,1,129
-2.1296089,15,43.69609000000001,-79.45288000000002,2,27,6,0,,,3,341
21.934895,87,43.64376,-79.4147,0,180,90,0,,,1,90
31.716896,138,43.75308,-79.50598000000002,2,35,2,1,48.0,1.0,13,176
31.626337,138,43.75112,-79.50520999999998,2,35,2,0,,,13,0
15.698628,108,43.74325,-79.21091,2,55,2,4,49.0,3.53,1,361
31.57626500000001,138,43.75092,-79.50674000000002,2,35,3,0,,,13,154
-6.1893635,122,43.6485,-79.38755,2,77,3,0,,,1,88
31.774902,138,43.7517,-79.5058,2,35,5,1,36.0,1.0,13,173
-53.14771,122,43.6387,-79.39896,0,127,1,0,,,1,173
11.222527,138,43.75229,-79.50482,2,35,2,0,,,13,0
0.16514526,138,43.75165,-79.50593,2,35,2,1,69.0,0.71,13,159
-10.506918,138,43.7513,-79.50577,2,35,2,0,,,13,156
0.24728583,138,43.75116,-79.50469,2,35,2,1,43.0,1.0,13,0
35.270527,138,43.750859999999996,-79.50457,2,35,1,0,,,13,179
-11.700082,122,43.64244,-79.38258,2,51,3,0,,,1,7
11.260406,19,43.6639,-79.37733,2,32,28,0,,,7,8
25.087889,19,43.66324,-79.37581999999998,3,37,28,0,,,7,365
-59.27209000000001,117,43.73995,-79.56752,0,80,1,2,40.0,2.0,4,66
3.736027200000001,24,43.70047,-79.29224,2,30,30,0,,,2,364
-41.167934,119,43.65033,-79.40977,2,200,28,2,36.0,1.5,3,32
3.717799700000002,70,43.69672,-79.3707,2,51,10,0,,,4,90
-10.313715,115,43.70066,-79.29409,2,30,28,0,,,1,34
-6.682359700000001,87,43.64264,-79.40601,0,89,1,2,46.0,2.0,5,180
29.3037,82,43.71371,-79.39475999999998,2,80,1,0,,,1,365
-45.47021,87,43.64168,-79.41332,0,100,1,0,,,1,365
36.518597,62,43.652229999999996,-79.3937,0,253,30,0,,,8,31
-15.809965,122,43.64114,-79.38261,0,699,28,0,,,41,93
-21.177382,62,43.6544,-79.39584,0,253,30,0,,,8,49
-23.383503,62,43.65419,-79.39586,0,211,30,0,,,8,31
-4.6195984,88,43.67469000000001,-79.34761,0,96,2,0,,,3,57
-10.222485,62,43.65387,-79.39373,0,261,30,0,,,8,50
-17.462254,62,43.65619,-79.40746,0,129,30,0,,,8,34
-35.827927,79,43.6599,-79.36788,0,195,1,0,,,1,89
33.689353999999994,122,43.64161,-79.40096,0,118,6,2,47.0,2.0,1,177
41.177498,71,43.64966,-79.43536999999998,0,129,1,0,,,3,180
-23.186193,122,43.64137,-79.38268000000002,0,90,15,0,,,3,0
-22.960833,122,43.64221,-79.38329,0,150,1,0,,,20,33
-22.92186400000001,122,43.641890000000004,-79.37875,0,90,15,0,,,20,0
-30.607372,122,43.64223,-79.38159,0,77,20,0,,,6,65
3.616506,6,43.64866,-79.3866,0,89,32,0,,,28,180
32.609455,54,43.74884,-79.562,0,100,3,0,,,1,159
-0.33803403,103,43.64721,-79.44152,0,200,5,0,,,6,24
2.894553,122,43.644420000000004,-79.38858,0,200,28,0,,,41,215
-30.686743,83,43.70017,-79.38723,2,49,1,0,,,1,365
13.882659,129,43.75635,-79.40794,2,51,25,0,,,1,23
-24.45307,122,43.64318,-79.38023000000003,0,150,28,0,,,1,32
-6.663469,86,43.78267,-79.41756,2,39,28,0,,,2,92
-41.311184,62,43.65335,-79.4014,2,200,3,3,66.0,2.14,1,55
-41.546745,62,43.65233,-79.40137,2,200,3,5,51.0,3.57,1,55
8.801480999999997,119,43.64693,-79.41526999999998,0,100,3,0,,,13,327
4.936196,21,43.6774,-79.40519,0,299,1,0,,,1,180
-1.1009511,77,43.60536,-79.49797,0,129,5,0,,,2,364
3.060317,49,43.657920000000004,-79.46831999999998,0,96,13,0,,,13,333
-22.53933,122,43.63993,-79.39931,0,70,15,0,,,4,146
-23.677065,122,43.648540000000004,-79.39215,0,70,15,0,,,7,196
37.064934,85,43.784909999999996,-79.41535,2,60,1,0,,,8,58
2.558113,73,43.805440000000004,-79.2276,3,15,30,0,,,60,365
-35.016697,23,43.66663,-79.38192,2,67,31,0,,,2,365
-14.371606,122,43.64286,-79.38079,0,70,15,0,,,3,173
-25.050646,79,43.65297,-79.37165999999998,0,70,15,0,,,2,173
-5.326643,128,43.74066,-79.29621,0,200,1,5,48.0,3.66,3,16
0.2710683,128,43.74012000000001,-79.29855,0,200,1,3,66.0,2.2,3,2
-56.3383,122,43.64107,-79.39742,0,110,1,0,,,43,65
30.141037,95,43.740429999999996,-79.33024,2,28,10,0,,,1,90
-24.10876,122,43.64168,-79.38239,0,70,15,0,,,2,195
-23.19687,122,43.64244,-79.38271999999998,0,90,15,0,,,5,195
37.360725,122,43.64099,-79.38242,0,90,15,0,,,3,195
-23.09469,122,43.64098,-79.38231999999998,0,90,15,0,,,4,195
-23.258566,122,43.64154,-79.38219000000002,0,90,15,0,,,3,195
36.922375,122,43.64032,-79.38099,0,110,15,0,,,2,195
-23.00682,122,43.642340000000004,-79.38190999999998,0,90,15,0,,,2,185
-55.9618,31,43.74844,-79.27015,0,67,20,0,,,7,89
1.2081133,122,43.64175,-79.40069,0,130,20,0,,,2,11
-5.357698,128,43.74162000000001,-79.29683,0,200,1,4,53.0,2.93,3,22
13.071659,34,43.65641,-79.44813,2,53,1,0,,,18,342
-38.225872,122,43.64295,-79.38129,0,100,14,0,,,1,350
-53.08349000000001,122,43.6412,-79.38246,0,125,60,0,,,1,89
41.691048,62,43.65314,-79.40111999999998,0,112,1,0,,,6,208
3.9981203,122,43.64014,-79.39623,0,200,1,0,,,1,340
-23.411598,122,43.64281,-79.38178,0,90,15,0,,,3,127
-16.925297,3,43.669979999999995,-79.39362,0,188,13,1,67.0,0.75,6,70
-41.102715,62,43.65307,-79.40146999999997,0,200,1,5,33.0,5.0,3,25
-41.52786,62,43.65356,-79.39967,0,200,1,1,33.0,1.0,3,25
11.138982,114,43.77622,-79.3157,2,34,1,0,,,6,0
31.087019,129,43.75979,-79.41033,0,139,1,0,,,3,337
-5.8843594,6,43.66791,-79.38934,0,104,90,0,,,3,365
-19.523233,6,43.66085,-79.38546,0,141,4,0,,,1,365
6.6707215,50,43.64571,-79.47605,0,91,3,0,,,1,31
20.054623,90,43.71387,-79.30628,2,60,2,0,,,2,365
11.896959,91,43.6941,-79.28685,2,51,2,1,60.0,0.91,1,362
4.1323485,122,43.64275,-79.38184,2,65,28,0,,,6,31
-1.1199784,122,43.642379999999996,-79.38176,2,51,28,1,33.0,1.0,6,0
38.49664,132,43.7803,-79.23044,2,51,1,0,,,1,341
29.787386,32,43.6658,-79.43755,2,60,1,0,,,3,5
2.6723220000000003,9,43.72154000000001,-79.42919,3,20,1,0,,,60,314
-3.0096765,113,43.62461,-79.5019,0,90,30,0,,,2,0
-17.456858,129,43.76036,-79.41014,0,90,5,0,,,43,83
3.3559732,102,43.67093,-79.49928,2,75,4,0,,,5,363
41.104694,6,43.65834,-79.38526999999998,0,143,1,0,,,12,67
-43.153316,55,43.74582,-79.56291999999998,0,59,6,0,,,1,240
41.76514,62,43.65379,-79.40215,0,112,1,0,,,6,206
-39.89596,23,43.66645,-79.37993,2,98,31,0,,,2,365
15.470915,40,43.66509,-79.55895,0,119,1,0,,,3,0
-38.42881,100,43.65982,-79.35871999999998,0,96,2,0,,,1,362
29.107052000000003,62,43.65377,-79.39265999999998,0,117,14,0,,,3,62
18.908262,40,43.66549000000001,-79.55938,2,55,1,0,,,3,349
55.138668,71,43.6513,-79.42832,0,80,7,0,,,1,0
-56.09409300000001,130,43.77847,-79.41758,0,114,12,0,,,43,358
-12.101148,6,43.66295,-79.38606999999998,0,249,1,0,,,12,202
2.0301428,122,43.64289,-79.38203,0,200,28,1,36.0,1.0,41,77
3.0529513,122,43.64349,-79.39285,0,219,7,1,32.0,1.0,41,56
8.598603,119,43.645759999999996,-79.41535999999998,0,90,1,0,,,13,181
-14.763229999999998,122,43.64793,-79.39343000000002,0,200,28,0,,,41,53
-26.57788,136,43.70057,-79.39851,0,491,7,0,,,7,180
1.7700967,6,43.66133,-79.38561999999997,0,149,1,0,,,12,68
-37.115555,79,43.66105,-79.37241999999998,0,75,31,0,,,1,122
41.372185,129,43.75799,-79.40816,2,39,14,0,,,3,78
-21.76919,86,43.78524,-79.41745999999998,2,65,1,0,,,8,81
6.404189,70,43.69433,-79.37399,0,734,3,0,,,1,0
5.2809596,124,43.72224,-79.58936,2,30,1,3,49.0,2.73,1,0
4.148115,95,43.74998,-79.31645999999998,2,60,2,0,,,1,270
-33.655674,79,43.65599,-79.37408,2,45,28,0,,,2,220
-5.161615,62,43.655390000000004,-79.40284,0,91,4,0,,,1,365
-7.4230614,104,43.68865,-79.39192,0,61,7,0,,,1,0
-23.8007,32,43.66685,-79.42035,0,1999,1,0,,,5,37
-16.912865,3,43.6693,-79.39411,0,169,13,0,,,6,90
1.9221199,122,43.64165,-79.38098000000002,0,89,3,2,35.0,1.82,1,89
-15.348068,122,43.64105,-79.38202,0,299,1,0,,,2,179
-53.151768,62,43.65506,-79.40692,0,89,14,0,,,3,160
-42.299538,79,43.66019,-79.37443,0,103,3,0,,,10,89
3.6815412,102,43.67106,-79.49964,2,51,4,0,,,5,363
-30.875906,122,43.63975,-79.39068,0,250,1,1,39.0,1.0,1,165
-2.0055826,3,43.670609999999996,-79.39353,0,100,28,0,,,3,45
-44.21165,6,43.65445,-79.38688,2,101,1,0,,,1,90
5.227418,122,43.64286,-79.38125,0,76,28,0,,,3,97
-36.438698,79,43.66043,-79.37431,0,103,3,0,,,10,89
-20.97261,79,43.65864000000001,-79.37221,0,103,3,0,,,10,89
-1.9221133,122,43.63989,-79.39741,0,142,1,0,,,1,0
54.5819,3,43.67142,-79.39326,0,149,28,0,,,12,0
-35.531677,71,43.64178,-79.42506,0,134,180,0,,,6,180
28.388584,19,43.66324,-79.37504,2,31,30,0,,,7,341
22.579414,10,43.69435,-79.47789,2,51,1,0,,,1,365
38.83876,23,43.648379999999996,-79.37677,2,98,7,0,,,4,365
-15.333748000000002,110,43.65865,-79.35059,0,115,4,0,,,1,40
-41.473827,62,43.65282,-79.39979,2,200,28,3,52.0,2.73,3,32
-31.709827,122,43.64079,-79.39619,0,90,2,9,42.0,7.71,1,86
-41.371685,62,43.653420000000004,-79.39917,2,200,28,2,59.0,1.82,3,35
-41.166595,62,43.652120000000004,-79.40156,2,200,28,2,59.0,1.82,3,33
16.073854,129,43.76365,-79.39881,0,65,30,0,,,1,363
3.4367266000000005,102,43.67269,-79.4978,2,75,4,0,,,5,363
3.1157074,102,43.67265,-79.49806,2,119,7,0,,,5,325
-32.868935,79,43.65525,-79.36074,2,45,1,0,,,3,62
55.730465,103,43.64411,-79.44142,0,80,3,0,,,2,138
27.218819,87,43.64601,-79.40848000000003,0,209,4,3,36.0,3.0,7,38
-45.032993,122,43.6423,-79.38243,0,96,60,0,,,1,173
-60.47808000000001,3,43.67083,-79.39362,0,100,28,0,,,4,89
-4.2896376,122,43.64157,-79.40073000000002,0,98,2,1,54.0,1.0,19,82
36.989544,8,43.800129999999996,-79.38598,2,35,2,0,,,2,95
-55.948635,122,43.64533,-79.37613,0,103,1,1,31.0,1.0,7,62
36.982643,86,43.7827,-79.41663,2,60,1,1,49.0,1.0,8,58
29.692461,71,43.6431,-79.42444,2,42,30,0,,,3,342
4.627668,36,43.67082,-79.53345999999998,2,45,2,3,35.0,3.0,2,82
23.855259,71,43.64127,-79.42375,0,96,4,0,,,1,59
4.346466,122,43.64181,-79.40075,0,129,30,0,,,5,31
33.98918,33,43.73125,-79.50907,2,35,1,2,30.0,2.0,1,90
-2.2937365,122,43.64115,-79.38181,0,75,28,0,,,5,156
-13.019442,122,43.64137,-79.38282,2,70,28,0,,,2,54
-30.78733,62,43.65552,-79.39251999999998,2,55,1,0,,,1,0
-51.59064,87,43.63633,-79.40716,2,70,7,0,,,4,174
4.7451844,49,43.65714000000001,-79.45340999999998,2,90,1,0,,,3,180
-51.59094,87,43.63727,-79.40606,2,65,15,0,,,4,150
4.7451844,49,43.658559999999994,-79.45463000000002,2,250,2,0,,,3,180
-51.564625,87,43.63785,-79.40708000000002,2,39,14,0,,,4,84
-40.500004,79,43.65472000000001,-79.36506,2,39,6,0,,,4,66
15.489995,63,43.7039,-79.54969,0,65,30,0,,,1,365
-41.223663,87,43.64503,-79.40894,2,200,14,3,56.0,3.0,3,55
-41.335663,87,43.64651,-79.40725,2,200,14,2,56.0,2.0,3,41
-18.10975,122,43.644890000000004,-79.38975,0,60,7,0,,,5,178
-4.0380783,49,43.657070000000004,-79.4654,0,65,20,0,,,1,341
34.972317,122,43.639540000000004,-79.39858000000002,0,135,30,0,,,2,0
-17.575035,122,43.64156,-79.39745,0,100,30,0,,,4,179
10.356395,122,43.64214000000001,-79.38118,0,117,28,0,,,1,30
-0.44537774,129,43.76695,-79.39907,2,32,7,1,57.0,1.0,3,66
13.765689000000002,71,43.6511,-79.43595,0,80,7,0,,,1,362
-23.415638,12,43.68673,-79.27441,0,110,2,0,,,7,90
-25.208,86,43.78027,-79.41774000000002,0,70,7,0,,,1,0
-32.955307,79,43.654920000000004,-79.3595,2,65,1,0,,,3,34
-33.096893,79,43.65375,-79.35924,2,39,1,0,,,3,179
-23.505302,122,43.64125,-79.38271999999998,0,231,1,0,,,2,323
18.862108,21,43.67812,-79.41544,0,115,7,0,,,1,13
50.153072,6,43.66053,-79.38651999999998,2,45,1,0,,,1,1
31.975395,87,43.63747,-79.41488000000003,0,155,1,0,,,2,179
17.63963,120,43.65899,-79.39836,2,49,31,0,,,1,73
-23.01278,122,43.64279000000001,-79.38246,0,90,15,0,,,3,0
-59.428986,79,43.66021,-79.37394,0,100,3,0,,,10,89
13.804757,62,43.65643,-79.40071999999998,0,150,3,0,,,10,90
37.518284,122,43.64136,-79.38001,0,70,15,0,,,3,185
35.789444,122,43.64167,-79.37912,0,70,15,0,,,20,142
-59.36778,79,43.659929999999996,-79.3722,0,100,3,0,,,10,89
-59.60004,79,43.65876,-79.3742,0,100,3,0,,,10,89
13.955449,32,43.66752,-79.4446,0,98,20,0,,,1,61
-22.986938,122,43.64279000000001,-79.38065999999998,0,112,1,0,,,3,222
19.29991,86,43.78067,-79.41659,2,39,2,2,43.0,2.0,1,35
7.1384925999999975,35,43.68606,-79.3105,0,77,2,0,,,9,37
-1.8878055,30,43.77756,-79.34885,2,125,1,0,,,2,365
36.36688,122,43.63975,-79.39081999999998,2,160,1,1,55.0,1.0,8,90
-38.592216,6,43.66509,-79.38633,0,97,7,0,,,3,8
40.80223,32,43.66005,-79.44031,2,60,5,0,,,3,157
-3.803245,41,43.63967,-79.56175,0,55,1,1,55.0,1.0,2,0
-23.495235,122,43.63773,-79.39842,0,84,1,0,,,8,21
-31.463781,122,43.63903,-79.39898000000002,0,100,7,1,48.0,1.0,4,14
-3.0842917,49,43.65745,-79.46696999999998,0,100,4,0,,,1,20
41.59253,122,43.64266,-79.38174000000002,0,422,1,0,,,1,179
-16.336395,6,43.64875,-79.38479,2,1909,1,0,,,20,340
-38.200874,6,43.66447,-79.38671,0,89,7,0,,,3,79
7.895906,137,43.68245,-79.39887,0,90,6,0,,,1,90
11.2399025,3,43.672470000000004,-79.3885,0,70,30,0,,,1,148
21.424107,32,43.66122,-79.44098000000002,0,65,7,0,,,1,48
25.068035,137,43.6955,-79.40101999999997,2,115,1,0,,,1,2
-5.7780255999999985,83,43.69924,-79.3952,3,27,1,0,,,5,356
40.375683,46,43.67426,-79.32299,0,150,30,0,,,7,0
